date,zoo_strict_ret,zoo_extended_ret,benchmark_ret,zoo_strict_net_ret,zoo_extended_net_ret,zoo_strict_turnover,zoo_extended_turnover,zoo_strict_cost,zoo_extended_cost,zoo_strict_nav,zoo_extended_nav,benchmark_nav,zoo_strict_net_nav,zoo_extended_net_nav
20231114,0.004285681768299613,0.004108164654038221,0.0,0.004285681768299613,0.004108164654038221,0.0,0.0,0.0,0.0,1.5684304717153765,1.040457748548683,0.7151955903868021,1.5684304717153765,1.040457748548683
20231115,0.002657931961970339,0.013051432825252647,0.006849315068493178,0.002657931961970339,0.013051432825252647,0.0,0.0,0.0,0.0,1.5725992531962771,1.0540372129613798,0.7200941903209583,1.5725992531962771,1.0540372129613798
20231116,0.0026399041009885584,-0.004400119027989661,-0.009795918367347056,0.0026399041009885584,-0.004400119027989661,0.0,0.0,0.0,0.0,1.5767507644140015,1.0493993237644192,0.7130402064157734,1.5767507644140015,1.0493993237644192
20231117,-0.0029757296245272267,0.008921609604692031,-0.0013740038472107585,-0.0029757296245272267,0.008921609604692031,0.0,0.0,0.0,0.0,1.5720587804538388,1.0587616548504732,0.7120604864289422,1.5720587804538388,1.0587616548504732
20231120,0.002263591502829287,0.012744409288040017,0.0030269675288938647,0.002263591502829287,0.012744409288040017,0.0,0.0,0.0,0.0,1.5756172793512224,1.0722549467183702,0.7142158703999709,1.5756172793512224,1.0722549467183702
20231121,-0.004310457327669992,0.004897415043458367,0.00137174211248281,-0.004310457327669992,0.004897415043458367,0.0,0.0,0.0,0.0,1.5688256483038394,1.0775062242248514,0.7151955903868021,1.5688256483038394,1.0775062242248514
20231122,-0.008679196402362513,-0.0057252370280079104,-0.010684931506849127,-0.008679196402362513,-0.0057252370280079104,0.0,0.0,0.0,0.0,1.5552095023811467,1.0713372456920103,0.7075537744895186,1.5552095023811467,1.0713372456920103
20231123,0.015088939894682294,0.015715705390226584,0.005261700360010835,0.015088939894682294,0.015715705390226584,0.0,0.0,0.0,0.0,1.5786759650862145,1.0881740662188828,0.7112767104394772,1.5786759650862145,1.0881740662188828
20231124,0.005713895044738496,0.0016840592399765893,-0.00688705234159781,0.005713895044738496,0.0016840592399765893,0.0,0.0,0.0,0.0,1.5876963538603683,1.0900066158098014,0.706378110505321,1.5876963538603683,1.0900066158098014
20231127,-0.00030448927025230254,-0.0077986340016488395,-0.006657420249653323,-0.00030448927025230254,-0.0077986340016488395,0.0,0.0,0.0,0.0,1.587212917356199,1.0815060531537248,0.701675454568531,1.587212917356199,1.0815060531537248
20231128,-0.007307099997894177,0.0042924876434260115,0.0011170064227870036,-0.007307099997894177,0.0042924876434260115,0.0,0.0,0.0,0.0,1.5756149938511281,1.0861484045231777,0.702459230557996,1.5756149938511281,1.0861484045231777
20231129,-0.012974002322054902,-0.014338194845760308,-0.007531380753138084,-0.012974002322054902,-0.014338194845760308,0.0,0.0,0.0,0.0,1.5551729612622391,1.0705749970677128,0.6971687426291073,1.5551729612622391,1.0705749970677128
20231130,0.01273327404271361,0.003918992522520827,0.0011242270938729426,0.01273327404271361,0.003918992522520827,0.0,0.0,0.0,0.0,1.5749754047618094,1.074770572476019,0.6979525186185723,1.5749754047618094,1.074770572476019
20231201,-0.0048580598836692555,-0.000572912892547302,-0.003930376193149732,-0.0048580598836692555,-0.000572912892547302,0.0,0.0,0.0,0.0,1.5673240799301702,1.0741548225585171,0.695209302655445,1.5673240799301702,1.0741548225585171
20231204,-0.002409245902146602,0.0011577889982529476,-0.006764374295377795,-0.002409245902146602,0.0011577889982529476,0.0,0.0,0.0,0.0,1.5635480108132627,1.0753984671944958,0.690506646718655,1.5635480108132627,1.0753984671944958
20231205,-0.009853823386548183,-0.008430702334728868,-0.018728717366628733,-0.009853823386548183,-0.008430702334728868,0.0,0.0,0.0,0.0,1.5481410848583201,1.0663321028263553,0.6775743428924828,1.5481410848583201,1.0663321028263553
20231206,-0.006333992190365679,0.0021150680655053784,0.0014459224985541308,-0.006333992190365679,0.0021150680655053784,0.0,0.0,0.0,0.0,1.5383351713172433,1.0685874678042664,0.678554062879314,1.5383351713172433,1.0685874678042664
20231207,-0.009390857063227082,-0.011197479860822935,-0.0025989026855328667,-0.009390857063227082,-0.011197479860822935,0.0,0.0,0.0,0.0,1.5238888856080681,1.0566219811540003,0.6767905669030176,1.5238888856080681,1.0566219811540003
20231208,-0.013266000348910345,-0.01635305584735612,0.002026635784597497,-0.013266000348910345,-0.01635305584735612,0.0,0.0,0.0,0.0,1.503672975119891,1.039342982886645,0.6781621748845813,1.503672975119891,1.039342982886645
20231211,0.009505386831105576,0.009949067176783212,0.006934412019647285,0.009505386831105576,0.009949067176783212,0.0,0.0,0.0,0.0,1.5179659684158848,1.0496834760431024,0.6828648308213711,1.5179659684158848,1.0496834760431024
20231212,0.008121548045660712,0.006648353657554968,0.0022955523672885114,0.008121548045660712,0.006648353657554968,0.0,0.0,0.0,0.0,1.5302942019600523,1.0566621430203287,0.6844323828003012,1.5302942019600523,1.0566621430203287
20231213,-0.004326248471517209,-0.0037475718270221104,-0.01660463784712296,-0.004326248471517209,-0.0037475718270221104,0.0,0.0,0.0,0.0,1.523673769007851,1.052702225742465,0.6730676309530588,1.523673769007851,1.052702225742465
20231214,-0.000404040706941315,-0.005179234515479347,-0.004657933042212403,-0.000404040706941315,-0.005179234515479347,0.0,0.0,0.0,0.0,1.5230581427810732,1.0472500340403776,0.6699325269951989,1.5230581427810732,1.0472500340403776
20231215,-0.007152537219026034,-0.0030186794166104118,-0.0020473822755191495,-0.007152537219026034,-0.0030186794166104118,0.0,0.0,0.0,0.0,1.512164412728091,1.0440887219185755,0.6685609190136351,1.512164412728091,1.0440887219185755
20231218,-0.013976583767644638,-0.00698797495772817,-0.004103165298944722,-0.013976583767644638,-0.00698797495772817,0.0,0.0,0.0,0.0,1.4910295201431458,1.036792656076162,0.6658177030505078,1.4910295201431458,1.036792656076162
20231219,-0.0038598529345462707,-0.0006071376682735259,0.0005885815185402432,-0.0038598529345462707,-0.0006071376682735259,0.0,0.0,0.0,0.0,1.4852743654743261,1.036163180200469,0.6662095910452402,1.4852743654743261,1.036163180200469
20231220,-0.005131302948012469,-0.007459920086970133,-0.009117647058823453,-0.005131302948012469,-0.007459920086970133,0.0,0.0,0.0,0.0,1.4776529727441603,1.0284334856791126,0.6601353271268866,1.4776529727441603,1.0284334856791126
20231221,3.1566166781552994e-05,0.008083583991116128,0.00920154348471347,3.1566166781552994e-05,0.008083583991116128,0.0,0.0,0.0,0.0,1.4776996165843432,1.0367469141398762,0.6662095910452402,1.4776996165843432,1.0367469141398762
20231222,-0.008052698034276365,-0.008155565232310364,0.0017647058823531125,-0.008052698034276365,-0.008155565232310364,0.0,0.0,0.0,0.0,1.4658001477866236,1.028291657052212,0.6673852550294378,1.4658001477866236,1.028291657052212
20231225,0.008686620038543109,8.562801871375822e-06,0.002642395772166628,0.008686620038543109,8.562801871375822e-06,0.0,0.0,0.0,0.0,1.4785329967228864,1.0283004621099374,0.6691487510057339,1.4785329967228864,1.0283004621099374
20231226,-0.0006780553085286387,-0.007285293014240374,-0.005856515373352855,-0.0006780553085286387,-0.007285293014240374,0.0,0.0,0.0,0.0,1.4775304695756237,1.0208089919367878,0.6652298710584089,1.4775304695756237,1.0208089919367878
20231227,0.03326582069567181,0.013257066104685326,0.002945508100147265,0.03326582069567181,0.013257066104685326,0.0,0.0,0.0,0.0,1.5266817332489182,1.034341924223151,0.6671893110320714,1.5266817332489182,1.034341924223151
20231228,0.0015515711500872311,0.009104588694419841,0.02466960352422909,0.0015515711500872311,0.009104588694419841,0.0,0.0,0.0,0.0,1.5290504885815925,1.0437591820125978,0.6836486068108362,1.5290504885815925,1.0437591820125978
20231229,0.01957843280229008,0.015124347779426908,0.002866150759530006,0.01957843280229008,0.015124347779426908,0.0,0.0,0.0,0.0,1.5589869008235961,1.0595453588793264,0.6856080467844987,1.5589869008235961,1.0595453588793264
20240102,0.003929534287598495,0.00587128100248126,-0.013146613318090972,0.003929534287598495,0.00587128100248126,0.0,0.0,0.0,0.0,1.5651129933042993,1.0657662474161818,0.6765946229056513,1.5651129933042993,1.0657662474161818
20240103,0.015501059168849508,0.0014956584445354653,-0.002896032435563023,0.015501059168849508,0.0014956584445354653,0.0,0.0,0.0,0.0,1.5893739024194447,1.0673602697040305,0.674635182931989,1.5893739024194447,1.0673602697040305
20240104,-0.00468429533822066,0.003486967736148319,-0.008713331397037671,-0.00468429533822066,0.003486967736148319,0.0,0.0,0.0,0.0,1.5819288056576517,1.071082120527335,0.6687568630110015,1.5819288056576517,1.071082120527335
20240105,-0.016254112692295264,-0.012551486309703088,-0.004980955171403512,-0.016254112692295264,-0.012551486309703088,0.0,0.0,0.0,0.0,1.5562159565793041,1.0576384479549685,0.6654258150557752,1.5562159565793041,1.0576384479549685
20240108,-0.01613229091825913,-0.017618431808831,-0.01383981154299152,-0.01613229091825913,-0.017618431808831,0.0,0.0,0.0,0.0,1.53111062803613,1.039004517081276,0.6562164471795618,1.53111062803613,1.039004517081276
20240109,0.004599523802669814,0.0043089341539188945,0.0023887727679903215,0.004599523802669814,0.0043089341539188945,0.0,0.0,0.0,0.0,1.538153007814303,1.0434815191310036,0.6577839991584917,1.538153007814303,1.0434815191310036
20240110,0.0005070577673478847,0.00036890396355873233,-0.00476616026213883,0.0005070577673478847,0.00036890396355873233,0.0,0.0,0.0,0.0,1.5389329402442848,1.0438664635993113,0.6546488952006317,1.5389329402442848,1.0438664635993113
20240111,0.013025708914777702,0.010026546698755202,0.005686920083807223,0.013025708914777702,0.010026546698755202,0.0,0.0,0.0,0.0,1.5589786327632698,1.0543328394438543,0.6583718311505904,1.5589786327632698,1.0543328394438543
20240112,0.004753666249927735,-0.010074847172403987,-0.003273809523809401,0.004753666249927735,-0.010074847172403987,0.0,0.0,0.0,0.0,1.566389496874195,1.0437105972176106,0.6562164471795617,1.566389496874195,1.0437105972176106
20240115,0.005636915490856598,0.003185943086164042,-0.0011943863839951607,0.005636915490856598,0.003185943086164042,0.0,0.0,0.0,0.0,1.5752191020938402,1.0470357997787723,0.6554326711900967,1.5752191020938402,1.0470357997787723
20240116,-0.006194301735686875,-0.003645132984927098,0.006576980568011814,-0.006194301735686875,-0.003645132984927098,0.0,0.0,0.0,0.0,1.565461719675653,1.043219215048599,0.659743439132154,1.565461719675653,1.043219215048599
20240117,-0.03229327085072289,-0.020724336811686013,-0.022275022275022316,-0.03229327085072289,-0.020724336811686013,0.0,0.0,0.0,0.0,1.5149078403557288,1.021599188667509,0.6450476393296855,1.5149078403557288,1.021599188667509
20240118,-0.029667683245217714,-0.012555528146870847,0.013948967193195383,-0.029667683245217714,-0.012555528146870847,0.0,0.0,0.0,0.0,1.4699640344023581,1.0087724712993738,0.6540453876887433,1.4699640344023581,1.0087724712993738
20240119,0.007459071041965267,-0.0043197973190704795,0.0021419828641371375,0.007459071041965267,-0.0043197973190704795,0.0,0.0,0.0,0.0,1.4809286005640991,1.0044147786823026,0.6554463417015406,1.4809286005640991,1.0044147786823026
20240122,-0.04853840073894218,-0.054122785656046626,-0.02106870229007629,-0.04853840073894218,-0.054122785656046626,0.0,0.0,0.0,0.0,1.409046694684158,0.9500530529059148,0.6416369378611112,1.409046694684158,0.9500530529059148
20240123,0.007593100943223741,0.00045336884032305637,0.006862133499688117,0.007593100943223741,0.00045336884032305637,0.0,0.0,0.0,0.0,1.4197457284706105,0.950483777356756,0.6460399361870452,1.4197457284706105,0.950483777356756
20240124,0.01670879972831163,0.0105265573663513,0.01579925650557601,0.01670879972831163,0.0105265573663513,0.0,0.0,0.0,0.0,1.4434679755127517,0.9604890993648882,0.6562468868517103,1.4434679755127517,0.9604890993648882
20240125,0.038603108216560135,0.03176440970491734,0.01707837755413233,0.038603108216560135,0.03176440970491734,0.0,0.0,0.0,0.0,1.4991903259786095,0.9909984686342217,0.6674545189540878,1.4991903259786095,0.9909984686342217
20240126,0.002900289081474808,-0.0032816950265302405,-0.0017991004497750485,0.002900289081474808,-0.0032816950265302405,0.0,0.0,0.0,0.0,1.503538411312098,0.9877463138884057,0.6662537012288331,1.503538411312098,0.9877463138884057
20240129,-0.021254715726523078,-0.025924803499513305,-0.009011715229798711,-0.021254715726523078,-0.025924803499513305,0.0,0.0,0.0,0.0,1.4715811297957513,0.9621391847934802,0.6602496126025594,1.4715811297957513,0.9621391847934802
20240130,-0.023511062349590956,-0.029941538102613234,-0.01697484086086687,-0.023511062349590956,-0.029941538102613234,0.0,0.0,0.0,0.0,1.4369826941006418,0.9333312577319689,0.649041980500182,1.4369826941006418,0.9333312577319689
20240131,-0.03588109900625421,-0.04889933645964593,-0.00647548566142464,-0.03588109900625421,-0.04889933645964593,0.0,0.0,0.0,0.0,1.3854221757833427,0.8876919785318288,0.6448391184617904,1.3854221757833427,0.8876919785318288
20240201,-0.012915048871801135,-0.015497757726927136,-0.0012414649286157653,-0.012915048871801135,-0.015497757726927136,0.0,0.0,0.0,0.0,1.3675293806750237,0.8739347433124058,0.6440385733116206,1.3675293806750237,0.8739347433124058
20240202,-0.030761053203308665,-0.03687912105148689,-0.009322560596643825,-0.030761053203308665,-0.03687912105148689,0.0,0.0,0.0,0.0,1.3254627366389915,0.8417047981226875,0.638034484685347,1.3254627366389915,0.8417047981226875
20240205,-0.06890139391702974,-0.06858671161136808,0.006273525721455453,-0.06890139391702974,-0.06858671161136808,0.0,0.0,0.0,0.0,1.234136506499484,0.7839750338719419,0.6420372104361961,1.234136506499484,0.7839750338719419
20240206,0.01171256970893825,0.015705467885576536,0.032107231920199375,0.01171256970893825,0.015705467885576536,0.0,0.0,0.0,0.0,1.2485914163622047,0.7962877285895115,0.6626512480530689,1.2485914163622047,0.7962877285895115
20240207,0.003039278684445811,-0.0212942392758318,0.008758683177287896,0.003039278684445811,-0.0212942392758318,0.0,0.0,0.0,0.0,1.2523862336395364,0.7793313871645178,0.6684552003918001,1.2523862336395364,0.7793313871645178
20240208,0.05761417623896982,0.060037168038997564,0.006586826347305452,0.05761417623896982,0.060037168038997564,0.0,0.0,0.0,0.0,1.3245414348237043,0.826120236613779,0.6728581987177341,1.3245414348237043,0.826120236613779
20240219,0.031123334187333814,0.0340534625434755,0.00803093396787613,0.031123334187333814,0.0340534625434755,0.0,0.0,0.0,0.0,1.365765580544693,0.8542524911477134,0.6782618784813803,1.365765580544693,0.8542524911477134
20240220,0.013106236333660943,0.017275595850074925,0.0035408675125407907,0.013106236333660943,0.017275595850074925,0.0,0.0,0.0,0.0,1.3836656270196914,0.8690102119387011,0.68066351393189,1.3836656270196914,0.8690102119387011
20240221,0.004827376728523736,0.018628127564114565,0.01411349603057932,0.004827376728523736,0.018628127564114565,0.0,0.0,0.0,0.0,1.3903451022676243,0.8851982450212134,0.6902700557339279,1.3903451022676243,0.8851982450212134
20240222,0.02364098704261186,0.022144470108159987,0.00753841693244417,0.02364098704261186,0.022144470108159987,0.0,0.0,0.0,0.0,1.4232142328150923,0.9048004910978812,0.6954735992100317,1.4232142328150923,0.9048004910978812
20240223,0.013213674868417976,0.02644386230105128,0.0008633093525181046,0.013213674868417976,0.02644386230105128,0.0,0.0,0.0,0.0,1.4420201229556158,0.9287269106943971,0.6960740080726592,1.4420201229556158,0.9287269106943971
20240226,0.000696089174566465,0.008922868558283604,-0.010063254744105743,0.000696089174566465,0.008922868558283604,0.0,0.0,0.0,0.0,1.443023897552712,0.937013818845064,0.6890692380086733,1.443023897552712,0.937013818845064
20240227,0.021140730779664864,0.01855051666171558,0.011908219575951229,0.021140730779664864,0.01855051666171558,0.0,0.0,0.0,0.0,1.4735304772794968,0.954395909303807,0.6972748257979139,1.4735304772794968,0.954395909303807
20240228,-0.044489815633185825,-0.05313410917319837,-0.010332950631458115,-0.044489815633185825,-0.05313410917319837,0.0,0.0,0.0,0.0,1.4079733780154515,0.9036849328644045,0.6900699194463855,1.4079733780154515,0.9036849328644045
20240229,0.022847195959977973,0.030517014003717792,0.01595127610208813,0.022847195959977973,0.030517014003717792,0.0,0.0,0.0,0.0,1.4401416216894027,0.9312626986155764,0.7010774152612205,1.4401416216894027,0.9312626986155764
20240301,0.0038992481362623934,0.008434201737691023,0.007707679132172407,0.0038992481362623934,0.008434201737691023,0.0,0.0,0.0,0.0,1.445757091223729,0.9391171560864868,0.7064810950248668,1.445757091223729,0.9391171560864868
20240304,0.018522861563800265,0.005637447222144415,-0.0008498583569404028,0.018522861563800265,0.005637447222144415,0.0,0.0,0.0,0.0,1.4725366496793486,0.9444113794893346,0.7058806861622395,1.4725366496793486,0.9444113794893346
20240305,-0.021650384996921346,-0.016419712500975805,0.008222285228239201,-0.021650384996921346,-0.016419712500975805,0.0,0.0,0.0,0.0,1.4406556642917139,0.9289044161554697,0.7116846385009706,1.4406556642917139,0.9289044161554697
20240306,0.009605490378520912,0.010380412797857369,-0.003937007874015852,0.009605490378520912,0.010380412797857369,0.0,0.0,0.0,0.0,1.4544938684138298,0.9385468274449161,0.7088827304753762,1.4544938684138298,0.9385468274449161
20240307,-0.006620411222451123,-0.003512038058152146,-0.005364201016374692,-0.006620411222451123,-0.003512038058152146,0.0,0.0,0.0,0.0,1.4448645208843964,0.9352506152675716,0.7050801410120697,1.4448645208843964,0.9352506152675716
20240308,0.018654511907264637,0.011372921024439995,0.0028384899233604433,0.018654511907264637,0.011372921024439995,0.0,0.0,0.0,0.0,1.4718177632936187,0.9458871466530686,0.707081503887494,1.4718177632936187,0.9458871466530686
20240311,0.02104052850038536,0.02139595114950489,0.013586187376167791,0.02104052850038536,0.02139595114950489,0.0,0.0,0.0,0.0,1.5027855868895716,0.9661253018358024,0.716688045689532,1.5027855868895716,0.9661253018358024
20240312,0.0058968989617663725,0.023478851005552966,0.0013962580284836434,0.0058968989617663725,0.023478851005552966,0.0,0.0,0.0,0.0,1.5116473616566581,0.9888088138503001,0.7176887271272443,1.5116473616566581,0.9888088138503001
20240313,-0.007815897937701618,0.003484132146756709,-0.005856107083100914,-0.007815897937701618,0.003484132146756709,0.0,0.0,0.0,0.0,1.4998324801601537,0.9922539544256322,0.7134858650888528,1.4998324801601537,0.9922539544256322
20240314,0.001453033211039641,-0.0002981700231638179,-0.00364656381486661,0.001453033211039641,-0.0002981700231638179,0.0,0.0,0.0,0.0,1.5020117865648224,0.9919580940410568,0.710884093350801,1.5020117865648224,0.9919580940410568
20240315,0.0006174272914726462,0.0073503643742962275,0.0025337837837835497,0.0006174272914726462,0.0073503643742962275,0.0,0.0,0.0,0.0,1.5029391696339611,0.999249347476291,0.712685319938683,1.5029391696339611,0.999249347476291
20240318,0.011370304613412558,0.017208150695798067,0.00870541982589157,0.011370304613412558,0.017208150695798067,0.0,0.0,0.0,0.0,1.5200280458081286,1.016444580830341,0.7188895448524991,1.5200280458081286,1.016444580830341
20240319,-0.0035670454295056815,-1.1112549871553534e-05,-0.006403118040089084,-0.0035670454295056815,-1.1112549871553534e-05,0.0,0.0,0.0,0.0,1.5146060367146081,1.016433285539245,0.7142864102390226,1.5146060367146081,1.016433285539245
20240320,-0.0020939607259232535,0.011611233726489966,0.0008405715886803389,-0.0020939607259232535,0.011611233726489966,0.0,0.0,0.0,0.0,1.5114345111584815,1.0282353299850253,0.71488681910165,1.5114345111584815,1.0282353299850253
20240321,-0.0017054221404215382,0.0014346740786263725,-0.0005599104143336753,-0.0017054221404215382,0.0014346740786263725,0.0,0.0,0.0,0.0,1.5088568772793545,1.0297105125596826,0.7144865465265651,1.5088568772793545,1.0297105125596826
20240322,-0.010625555654502608,-0.02051323019441125,-0.008683473389355711,-0.010625555654502608,-0.02051323019441125,0.0,0.0,0.0,0.0,1.4928244345551436,1.0085878237819408,0.708282321612749,1.4928244345551436,1.0085878237819408
20240325,0.0022835974238532373,-0.011338154579299731,-0.005368748233964382,0.0022835974238532373,-0.011338154579299731,0.0,0.0,0.0,0.0,1.4962334445881589,0.9971522991291016,0.7044797321494423,1.4962334445881589,0.9971522991291016
20240326,-0.016350549725883973,-0.0021307776582229054,0.0031250000000000444,-0.016350549725883973,-0.0021307776582229054,0.0,0.0,0.0,0.0,1.4717692052508895,0.9950275892882717,0.7066812313124093,1.4717692052508895,0.9950275892882717
20240327,-0.02707838068907394,-0.020918355765363265,-0.010761823845936047,-0.02707838068907394,-0.020918355765363265,0.0,0.0,0.0,0.0,1.43191607842465,0.9742132481791879,0.699076052385796,1.43191607842465,0.9742132481791879
20240328,0.009459736584892981,0.009647107704418798,0.004866876610363446,0.009459736584892981,0.009647107704418798,0.0,0.0,0.0,0.0,1.4454616273382201,0.9836115883114442,0.7024783692740176,1.4454616273382201,0.9836115883114442
20240329,0.014066644947091773,0.007565900693669389,0.004558404558404616,0.014066644947091773,0.007565900693669389,0.0,0.0,0.0,0.0,1.4657944228346325,0.9910534959097511,0.705680549874697,1.4657944228346325,0.9910534959097511
20240401,0.005819149310654822,0.016776851781397015,0.016449234259784395,0.005819149310654822,0.016776851781397015,0.0,0.0,0.0,0.0,1.4743240994398321,1.0076802535180645,0.7172884545521593,1.4743240994398321,1.0076802535180645
20240402,-0.011874518192177736,-0.006046965369776199,-0.0033482142857141906,-0.011874518192177736,-0.006046965369776199,0.0,0.0,0.0,0.0,1.4568172110998676,1.0015868459212334,0.7148868191016499,1.4568172110998676,1.0015868459212334
20240403,0.006173227505428812,0.0009301765763061582,-0.00391937290033606,0.006173227505428812,0.0009301765763061582,0.0,0.0,0.0,0.0,1.4658104751778112,1.0025184985444455,0.7120849110760554,1.4658104751778112,1.0025184985444455
20240408,-0.02691815725586575,-0.022562865028885756,-0.008150646430578945,-0.02691815725586575,-0.022562865028885756,0.0,0.0,0.0,0.0,1.4263535582996796,0.979898808972826,0.7062809587373242,1.4263535582996796,0.979898808972826
20240409,0.013863937745487182,0.012118580028587105,-0.0017001983564747247,0.013863937745487182,0.012118580028587105,0.0,0.0,0.0,0.0,1.4461284352350006,0.9917737911092803,0.7050801410120696,1.4461284352350006,0.9917737911092803
20240410,-0.015989994226339233,-0.01862412805858605,-0.0073800738007381295,-0.015989994226339233,-0.01862412805858605,0.0,0.0,0.0,0.0,1.4230048499050478,0.9733028690185117,0.6998765975359656,1.4230048499050478,0.9733028690185117
20240411,0.0021687274071543103,0.0032021673254340305,-0.0008578781812981218,0.0021687274071543103,0.0032021673254340305,0.0,0.0,0.0,0.0,1.4260909595235503,0.9764195476634341,0.6992761886733384,1.4260909595235503,0.9764195476634341
20240412,-0.016920705363362966,-0.014674183303996984,-0.00801373783629089,-0.016920705363362966,-0.014674183303996984,0.0,0.0,0.0,0.0,1.4019604945760966,0.9620913882394151,0.6936723726221495,1.4019604945760966,0.9620913882394151
20240415,-0.0168598500672289,-0.039077548244869885,0.021061742642815906,-0.0168598500672289,-0.039077548244869885,0.0,0.0,0.0,0.0,1.3783236508373655,0.9244952155995155,0.7082823216127487,1.3783236508373655,0.9244952155995155
20240416,-0.04179999449300629,-0.06129226907619222,-0.009042102288782217,-0.04179999449300629,-0.06129226907619222,0.0,0.0,0.0,0.0,1.3207097298227832,0.8678308060853377,0.7018779604113902,1.3207097298227832,0.8678308060853377
20240417,0.04307241089113766,0.050358624735157106,0.01311662389506707,0.04307241089113766,0.050358624735157106,0.0,0.0,0.0,0.0,1.3775958819736334,0.9115335719825981,0.7110842296383432,1.3775958819736334,0.9115335719825981
20240418,0.00019274749219324282,-0.003081141785604201,0.0016887137630170468,0.00019274749219324282,-0.003081141785604201,0.0,0.0,0.0,0.0,1.3778614101251394,0.9087250078049816,0.7122850473635978,1.3778614101251394,0.9087250078049816
20240419,-0.00990003737717837,-0.006894696925101874,-0.007867378477100173,-0.00990003737717837,-0.006894696925101874,0.0,0.0,0.0,0.0,1.364220530664329,0.9024596242879054,0.7066812313124091,1.364220530664329,0.9024596242879054
20240422,-0.014786644984606984,-0.009106732834396149,-0.0019824412347777542,-0.014786644984606984,-0.009106732834396149,0.0,0.0,0.0,0.0,1.3440482859966834,0.8942411655956859,0.7052802772996118,1.3440482859966834,0.8942411655956859
20240423,-0.03420230494047253,-0.0030938554296869782,-0.007094211123722993,-0.03420230494047253,-0.0030938554296869782,0.0,0.0,0.0,0.0,1.2980787366643054,0.8914745127100581,0.7002768701110506,1.2980787366643054,0.8914745127100581
20240424,-0.0038391309714688364,0.009243858881261426,0.004001143183766764,-0.0038391309714688364,0.009243858881261426,0.0,0.0,0.0,0.0,1.2930952423829722,0.8997151773017911,0.7030787781366449,1.2930952423829722,0.8997151773017911
20240425,-0.0012603751042425026,0.005144923236338288,0.002846569883290906,-0.0012603751042425026,0.005144923236338288,0.0,0.0,0.0,0.0,1.2914654573320583,0.9043441428235773,0.7050801410120696,1.2914654573320583,0.9043441428235773
20240426,0.011456894234724364,0.009238560976857104,0.014192449616803549,0.011456894234724364,0.009238560976857104,0.0,0.0,0.0,0.0,1.3062616404845118,0.9126989813311165,0.7150869553891922,1.3062616404845118,0.9126989813311165
20240429,0.0336318951525022,0.03150540801773149,0.012034704729918966,0.0336318951525022,0.03150540801773149,0.0,0.0,0.0,0.0,1.3501936950190223,0.9414539351353212,0.7236928157535178,1.3501936950190223,0.9414539351353212
20240430,-0.002819274112830357,-0.0011683811462114397,-0.004977876106194823,-0.002819274112830357,-0.0011683811462114397,0.0,0.0,0.0,0.0,1.3463871288873484,0.9403539581074825,0.7200903625777536,1.3463871288873484,0.9403539581074825
20240506,0.025094918118579335,0.034233931747217526,0.0138966092273487,0.025094918118579335,0.034233931747217526,0.0,0.0,0.0,0.0,1.3801746036426854,0.9725459713275599,0.7300971769548765,1.3801746036426854,0.9725459713275599
20240507,0.0018123599730418922,0.008833475575047984,0.0005482456140348813,0.0018123599730418922,0.008833475575047984,0.0,0.0,0.0,0.0,1.3826759768501364,0.9811369324108932,0.7304974495299613,1.3826759768501364,0.9811369324108932
20240508,-0.009043328174676735,-0.008595540289197253,-0.007945205479451989,-0.009043328174676735,-0.008595540289197253,0.0,0.0,0.0,0.0,1.370171984232239,0.9727035303791359,0.7246934971912302,1.370171984232239,0.9727035303791359
20240509,0.011855959263050829,0.018146360172228853,0.00966583816625266,0.011855959263050829,0.018146360172228853,0.0,0.0,0.0,0.0,1.3864166874606698,0.9903545589821944,0.7316982672552164,1.3864166874606698,0.9903545589821944
20240510,-0.00154781753538676,0.00029008762163772054,0.000547045951859948,-0.00154781753538676,0.00029008762163772054,0.0,0.0,0.0,0.0,1.3842707674004653,0.9906418485807875,0.7320985398303013,1.3842707674004653,0.9906418485807875
20240513,-0.019301315839378642,-0.023519026165040036,-0.0008201202843084454,-0.019301315839378642,-0.023519026165040036,0.0,0.0,0.0,0.0,1.3575525201116498,0.9673429170238325,0.7314981309676738,1.3575525201116498,0.9673429170238325
20240514,0.002052763324098872,0.007130093130873715,-0.0016415868673050893,0.002052763324098872,0.007130093130873715,0.0,0.0,0.0,0.0,1.360339254135473,0.9742401621117035,0.7302973132424191,1.360339254135473,0.9742401621117035
20240515,-0.0020886168304895896,0.0006847231619242773,-0.0071252397917236365,-0.0020886168304895896,0.0006847231619242773,0.0,0.0,0.0,0.0,1.3574980266741101,0.9749072469159782,0.7250937697663153,1.3574980266741101,0.9749072469159782
20240516,0.0061440569723724865,0.013890190875581078,0.003312172232955879,0.0061440569723724865,0.013890190875581078,0.0,0.0,0.0,0.0,1.3658385718898791,0.9884488946616283,0.7274954052168247,1.3658385718898791,0.9884488946616283
20240517,0.016834322095018818,0.011862866187962924,0.011279229711141703,0.016834322095018818,0.011862866187962924,0.0,0.0,0.0,0.0,1.3888315383388738,1.000174731632639,0.7357009930060653,1.3888315383388738,1.000174731632639
