date,zoo_strict_ret,zoo_extended_ret,benchmark_ret,zoo_strict_net_ret,zoo_extended_net_ret,zoo_strict_turnover,zoo_extended_turnover,zoo_strict_cost,zoo_extended_cost,zoo_strict_nav,zoo_extended_nav,benchmark_nav,zoo_strict_net_nav,zoo_extended_net_nav
20250307,-0.011790947182508766,-0.005267758410635835,-0.002469745616201724,-0.011790947182508766,-0.005267758410635835,0.0,0.0,0.0,0.0,1.0885211254638285,1.445198126558267,0.8083504653839773,1.0885211254638285,1.445198126558267
20250310,0.0025122870641378133,0.005598888495421322,-0.003961376578360931,0.0025122870641378133,0.005598888495421322,0.0,0.0,0.0,0.0,1.0912558030063721,1.4532896297226583,0.805148284783298,1.0912558030063721,1.4532896297226583
20250311,0.00716576102373626,0.00423929515860396,0.00298284862043241,0.00716576102373626,0.00423929515860396,0.0,0.0,0.0,0.0,1.0990754813064814,1.4594505534139908,0.8075499202338075,1.0990754813064814,1.4594505534139908
20250312,0.002111216791357234,0.002939323267688104,-0.0024783147459724875,0.002111216791357234,0.002939323267688104,0.0,0.0,0.0,0.0,1.1013958679175846,1.463740350383681,0.805548557358383,1.1013958679175846,1.463740350383681
20250313,-0.0149465533828389,-0.013471946979717389,-0.004968944099379202,-0.0149465533828389,-0.013471946979717389,0.0,0.0,0.0,0.0,1.0849337957821161,1.444020917991239,0.8015458316075337,1.0849337957821161,1.444020917991239
20250314,0.04186276430515399,0.016527323167480852,0.025218476903870135,0.04186276430515399,0.016527323167480852,0.0,0.0,0.0,0.0,1.1303521235616387,1.4678867183634827,0.8217595966493216,1.1303521235616387,1.4678867183634827
20250317,0.01144114218153568,0.005634443947227061,-0.002922552362396469,0.01144114218153568,0.005634443947227061,0.0,0.0,0.0,0.0,1.1432846429225083,1.4761574437989808,0.8193579611988122,1.1432846429225083,1.4761574437989808
20250318,-0.0019115828919819304,0.00534658208215244,0.0021983390327307006,-0.0019115828919819304,0.00534658208215244,0.0,0.0,0.0,0.0,1.141099159558432,1.4840498407384326,0.8211591877866942,1.141099159558432,1.4840498407384326
20250319,-0.008588137302351388,-0.003096654238453226,0.0014623446258836825,-0.008588137302351388,-0.003096654238453226,0.0,0.0,0.0,0.0,1.1312992433005464,1.479454251509034,0.8223600055119491,1.1312992433005464,1.479454251509034
20250320,-0.003862689363869758,-0.0006723786503372805,-0.008031151131662306,-0.003862689363869758,-0.0006723786503372805,0.0,0.0,0.0,0.0,1.1269293857460954,1.4784594980561687,0.815755508023048,1.1269293857460954,1.4784594980561687
20250321,-0.014929483094290279,-0.009308994253014477,-0.01619234543670256,-0.014929483094290279,-0.009308994253014477,0.0,0.0,0.0,0.0,1.1101049125331401,1.4646965270854493,0.802546513045246,1.1101049125331401,1.4646965270854493
20250324,-0.019060732406551324,-0.01686975871299131,0.004239401496259454,-0.019060732406551324,-0.01686975871299131,0.0,0.0,0.0,0.0,1.088945499852148,1.4399874500857615,0.8059488299334678,1.088945499852148,1.4399874500857615
20250325,-0.003287290235856428,-0.003132490761634206,0.0004966476285075405,-0.003287290235856428,-0.003132490761634206,0.0,0.0,0.0,0.0,1.0853658199431042,1.4354767027014985,0.8063491025085527,1.0853658199431042,1.4354767027014985
20250326,0.007450111583154814,0.01280040271401886,-0.0039712087366591264,0.007450111583154814,0.01280040271401886,0.0,0.0,0.0,0.0,1.0934519164102228,1.4538513825826698,0.8031469219078735,1.0934519164102228,1.4538513825826698
20250327,-0.004992413988639074,-0.001742638154047382,0.0034886618489906596,-0.004992413988639074,-0.001742638154047382,0.0,0.0,0.0,0.0,1.0879929517668323,1.4513178456930667,0.8059488299334678,1.0879929517668323,1.4513178456930667
20250328,-0.021485094493019732,-0.0152549384373836,-0.004718152470821968,-0.021485094493019732,-0.0152549384373836,0.0,0.0,0.0,0.0,1.0646173203903824,1.4291780813039427,0.8021462404701611,1.0646173203903824,1.4291780813039427
20250331,-0.013627564564327767,-0.012038758752932723,-0.0059880239520957446,-0.013627564564327767,-0.012038758752932723,0.0,0.0,0.0,0.0,1.0501091791204609,1.4119725511681454,0.7973429695691423,1.0501091791204609,1.4119725511681454
20250401,0.013305781649362289,0.008941751222426943,-0.0005020080321285203,0.013305781649362289,0.008941751222426943,0.0,0.0,0.0,0.0,1.0640817025658287,1.4245980584535864,0.7969426969940574,1.0640817025658287,1.4245980584535864
20250402,0.00849917944147319,0.0019119126950890403,-0.0007533902561527306,0.00849917944147319,0.0019119126950890403,0.0,0.0,0.0,0.0,1.073125523896324,1.427321765566943,0.79634228813143,1.073125523896324,1.427321765566943
20250403,0.0073141748612650555,-0.0035875762380135467,-0.005026388539834059,0.0073141748612650555,-0.0035875762380135467,0.0,0.0,0.0,0.0,1.0809745516261884,1.4222011399167955,0.792339562380581,1.0809745516261884,1.4222011399167955
20250407,-0.06442629249517146,-0.1121514993887957,-0.06668350593584249,-0.06442629249517146,-0.1121514993887957,0.0,0.0,0.0,0.0,1.0113313689832828,1.2626991496426725,0.7395035824693726,1.0113313689832828,1.2626991496426725
20250408,0.0164473655154959,0.0022516952464658076,0.009472259810554773,0.0164473655154959,0.0022516952464658076,0.0,0.0,0.0,0.0,1.0279651056662378,1.2655423633156393,0.7465083525333586,1.0279651056662378,1.2655423633156393
20250409,0.03239437351788568,0.029030898431362386,0.00965147453083115,0.03239437351788568,0.029030898431362386,0.0,0.0,0.0,0.0,1.0612653912625427,1.3022821951256418,0.753713258884887,1.0612653912625427,1.3022821951256418
20250410,0.047754099366448956,0.02821351947664215,0.016728624535315983,0.047754099366448956,0.02821351947664215,0.0,0.0,0.0,0.0,1.1119451642110674,1.3390241592019034,0.7663218450000617,1.1119451642110674,1.3390241592019034
20250411,-0.02295561710672471,0.005485007580836757,0.0028728127448418572,-0.02295561710672471,0.005485007580836757,0.0,0.0,0.0,0.0,1.086419776777764,1.3463687168660494,0.7685233441630286,1.086419776777764,1.3463687168660494
20250414,0.017665771413605653,0.016820697093570897,0.002083333333333437,0.017665771413605653,0.016820697093570897,0.0,0.0,0.0,0.0,1.1056122202135403,1.369015577228713,0.7701244344633683,1.1056122202135403,1.369015577228713
20250415,-0.013166543264049788,0.00034191580718719147,0.0007796257796257589,-0.013166543264049788,0.00034191580718719147,0.0,0.0,0.0,0.0,1.0910551290828367,1.3694836652948528,0.7707248433259957,1.0910551290828367,1.3694836652948528
20250416,-0.012440221890928527,-0.01486914162671039,0.002337055310309033,-0.012440221890928527,-0.01486914162671039,0.0,0.0,0.0,0.0,1.0774821611818106,1.3491206187201172,0.7725260699138777,1.0774821611818106,1.3491206187201172
20250417,0.008612656098197311,0.0074134216369130595,0.0007772020725389517,0.008612656098197311,0.0074134216369130595,0.0,0.0,0.0,0.0,1.086762144488012,1.3591222187057426,0.7731264787765052,1.086762144488012,1.3591222187057426
20250418,-0.010546751366170469,-0.0019903422971365367,0.0025886616619208436,-0.010546751366170469,-0.0019903422971365367,0.0,0.0,0.0,0.0,1.0753003343559306,1.3564171002668743,0.7751278416519298,1.0753003343559306,1.3564171002668743
20250421,0.016909095012248396,0.014139229838615926,0.0005163955589981839,0.016909095012248396,0.014139229838615926,0.0,0.0,0.0,0.0,1.0934826898762575,1.3755957934045764,0.7755281142270147,1.0934826898762575,1.3755957934045764
20250422,0.00790429688702327,0.003801783999838401,0.0007741935483871476,0.00790429688702327,0.003801783999838401,0.0,0.0,0.0,0.0,1.1021259016978604,1.3808255114821868,0.7761285230896421,1.1021259016978604,1.3808255114821868
20250423,-0.011332045029721566,0.009712395505830994,0.001031459515214106,-0.011332045029721566,0.009712395505830994,0.0,0.0,0.0,0.0,1.0896365613513979,1.394236634974243,0.776929068239812,1.0896365613513979,1.394236634974243
20250424,-0.0038250173898149195,-0.008832772330382552,0.0,-0.0038250173898149195,-0.008832772330382552,0.0,0.0,0.0,0.0,1.0854686825556508,1.3819216602028368,0.776929068239812,1.0854686825556508,1.3819216602028368
20250425,-0.0003470791972936889,0.003318695483548749,0.0,-0.0003470791972936889,0.003318695483548749,0.0,0.0,0.0,0.0,1.0850919389566218,1.38650783737517,0.776929068239812,1.0850919389566218,1.38650783737517
20250428,-0.0204516051579563,-0.01463858487316283,-0.0015455950540960162,-0.0204516051579563,-0.01463858487316283,0.0,0.0,0.0,0.0,1.0629000670609998,1.3662113247204482,0.7757282505145571,1.0629000670609998,1.3662113247204482
20250429,0.007132566749977783,0.011939017078438077,-0.0018059855521154189,0.007132566749977783,0.011939017078438077,0.0,0.0,0.0,0.0,1.0704812727378683,1.3825225450590413,0.77432729650176,1.0704812727378683,1.3825225450590413
20250430,0.00898915987408102,0.006982786661955407,-0.0007753941586974289,0.00898915987408102,0.006982786661955407,0.0,0.0,0.0,0.0,1.0801040000407187,1.3921764050465322,0.7737268876391326,1.0801040000407187,1.3921764050465322
20250506,0.027612441593292146,0.029728222012310877,0.009570615623383238,0.027612441593292146,0.029728222012310877,0.0,0.0,0.0,0.0,1.1099283086565244,1.4335633342960565,0.7811319302782034,1.1099283086565244,1.4335633342960565
20250507,0.01074790723890252,0.010286653545752531,0.006149116064565918,0.01074790723890252,0.010286653545752531,0.0,0.0,0.0,0.0,1.1218577151597966,1.4483099036518536,0.7859352011792224,1.1218577151597966,1.4483099036518536
20250508,0.006027163723146954,0.009749000692412746,0.005856888209829325,0.006027163723146954,0.009749000692412746,0.0,0.0,0.0,0.0,1.1286193352831404,1.462429477905384,0.7905383357926988,1.1286193352831404,1.462429477905384
20250509,-0.012724643210522872,-0.009858670070950815,-0.0012658227848102444,-0.012724643210522872,-0.009858670070950815,0.0,0.0,0.0,0.0,1.1142580569211649,1.4480118681806817,0.7895376543549865,1.1142580569211649,1.4480118681806817
20250512,0.006284821814787421,0.01325231787316062,0.011406844106464087,0.006284821814787421,0.01325231787316062,0.0,0.0,0.0,0.0,1.1212609702646057,1.4672013817419214,0.7985437872943971,1.1212609702646057,1.4672013817419214
20250513,-0.00045815309377258734,-0.003783545136550592,0.001002506265664227,-0.00045815309377258734,-0.003783545136550592,0.0,0.0,0.0,0.0,1.1207472610821525,1.4616501590896915,0.799344332444567,1.1207472610821525,1.4616501590896915
20250514,0.004316324767237806,0.0034529790479125104,0.01276915373059584,0.004316324767237806,0.0034529790479125104,0.0,0.0,0.0,0.0,1.1255847702429753,1.4666972064644062,0.8095512831092322,1.1255847702429753,1.4666972064644062
20250515,-0.00264118127903175,-0.007365108560606442,-0.008405438813349653,-0.00264118127903175,-0.007365108560606442,0.0,0.0,0.0,0.0,1.1226118968198462,1.4558948223132575,0.8027466493327888,1.1226118968198462,1.4558948223132575
20250516,0.006024368700281901,0.004966610791407625,-0.005484916479680968,0.006024368700281901,0.004966610791407625,0.0,0.0,0.0,0.0,1.1293749247936118,1.4631256852489132,0.7983436510068548,1.1293749247936118,1.4631256852489132
20250519,0.0144907004888458,0.010703596826849088,-0.0015041363750313286,0.0144907004888458,0.010703596826849088,0.0,0.0,0.0,0.0,1.1457403585684087,1.478786392690825,0.7971428332816001,1.1457403585684087,1.478786392690825
20250520,0.018506961364302663,0.012063525178551318,0.005021340697966448,0.018506961364302663,0.012063525178551318,0.0,0.0,0.0,0.0,1.1669445311179567,1.4966257695727496,0.8011455590324492,1.1669445311179567,1.4966257695727496
20250521,-0.0038242344530110446,-0.0059454181003121016,0.003997002248313786,-0.0038242344530110446,-0.0059454181003121016,0.0,0.0,0.0,0.0,1.1624818616373025,1.4877277036329382,0.8043477396331286,1.1624818616373025,1.4877277036329382
20250522,-0.02141280866759333,-0.013668088459233646,-0.0004976362279174307,-0.02141280866759333,-0.013668088459233646,0.0,0.0,0.0,0.0,1.1375898599545153,1.4673933097764307,0.8039474670580437,1.1375898599545153,1.4673933097764307
20250523,-0.0169349819841804,-0.00840654413372759,-0.007219317898929489,-0.0169349819841804,-0.00840654413372759,0.0,0.0,0.0,0.0,1.1183247961707994,1.4550576031562585,0.7981435147193124,1.1183247961707994,1.4550576031562585
20250526,0.010371867886212752,0.008416154661400877,-0.0052657973921765855,0.010371867886212752,0.008416154661400877,0.0,0.0,0.0,0.0,1.1299239132105587,1.4673035929856688,0.7939406526809208,1.1299239132105587,1.4673035929856688
20250527,0.011618563961778051,0.009074102434097758,-0.005293672800604998,0.011618563961778051,0.009074102434097758,0.0,0.0,0.0,0.0,1.1430520064681382,1.4806180560903404,0.7897377906425292,1.1430520064681382,1.4806180560903404
20250528,-0.0024301662869913414,-0.004888782130934424,-0.0010136847440446184,-0.0024301662869913414,-0.004888782130934424,0.0,0.0,0.0,0.0,1.1402742000177415,1.473379636994987,0.7889372454923594,1.1402742000177415,1.473379636994987
20250529,0.006144456632426929,0.012719111410847861,0.0060882800608828,0.006144456632426929,0.012719111410847861,0.0,0.0,0.0,0.0,1.1472805653888258,1.4921197167484006,0.7937405163933784,1.1472805653888258,1.4921197167484006
20250530,-0.014273628838856857,-0.015176719664318501,-0.0017650025214321907,-0.014273628838856857,-0.015176719664318501,0.0,0.0,0.0,0.0,1.130904708424432,1.4694742341017077,0.7923395623805812,1.130904708424432,1.4694742341017077
20250603,0.006743283180179451,0.011870917623354916,-0.0005051780752717283,0.006743283180179451,0.011870917623354916,0.0,0.0,0.0,0.0,1.1385307191231362,1.4869182416843716,0.7919392898054962,1.1385307191231362,1.4869182416843716
20250604,0.017081845123541647,0.011357297121097901,0.004296183977761103,0.017081845123541647,0.011357297121097901,0.0,0.0,0.0,0.0,1.1579789245355923,1.5038056139499616,0.7953416066937181,1.1579789245355923,1.5038056139499616
20250605,-0.005561466827901695,-0.0015578505815739456,0.0025163563160544022,-0.005561466827901695,-0.0015578505815739456,0.0,0.0,0.0,0.0,1.1515388631593784,1.5014629094996954,0.7973429695691427,1.1515388631593784,1.5014629094996954
20250606,-0.0042991923192313205,0.0012596439662356184,0.0005020080321285203,-0.0042991923192313205,0.0012596439662356184,0.0,0.0,0.0,0.0,1.1465881761235872,1.5033542181941733,0.7977432421442276,1.1465881761235872,1.5033542181941733
20250609,0.006577621935338891,0.012241339780801481,0.002257902659307698,0.006577621935338891,0.012241339780801481,0.0,0.0,0.0,0.0,1.1541299996616579,1.5217572879899892,0.7995444687321098,1.1541299996616579,1.5217572879899892
20250610,-0.011599939261263823,-0.006373970153216698,-0.005757196495619676,-0.011599939261263823,-0.006373970153216698,0.0,0.0,0.0,0.0,1.1407421617659803,1.512057652455901,0.7949413341186332,1.1407421617659803,1.512057652455901
20250611,0.0041095557065343735,0.004656752137412691,0.008056394763343189,0.0041095557065343735,0.004656752137412691,0.0,0.0,0.0,0.0,1.1454301052265499,1.5190989301608664,0.8013456953199917,1.1454301052265499,1.5190989301608664
20250612,-0.0006058137551804794,-0.00020367712757253992,0.0004995004995007601,-0.0006058137551804794,-0.00020367712757253992,0.0,0.0,0.0,0.0,1.1447361879132059,1.5187895244542728,0.8017459678950768,1.1447361879132059,1.5187895244542728
20250613,-0.02942271850409953,-0.016878060696069955,-0.006490264603095208,-0.02942271850409953,-0.016878060696069955,0.0,0.0,0.0,0.0,1.1110549372947796,1.4931553026759783,0.796542424418973,1.1110549372947796,1.4931553026759783
20250616,0.006727380001553414,0.009951255844908476,0.002512562814070307,0.006727380001553414,0.009951255844908476,0.0,0.0,0.0,0.0,1.1185294260605638,1.5080140731090885,0.7985437872943976,1.1185294260605638,1.5080140731090885
20250617,0.010693488499860616,0.0006903609311596578,-0.00025062656641616776,0.010693488499860616,0.0006903609311596578,0.0,0.0,0.0,0.0,1.1304904076148983,1.509055147108802,0.798343651006855,1.1304904076148983,1.509055147108802
20250618,-0.012757195310382219,-0.0027623504674460964,0.000731810458558968,-0.012757195310382219,-0.0027623504674460964,0.0,0.0,0.0,0.0,1.1160685206884413,1.504886607917784,0.7989278872401859,1.1160685206884413,1.504886607917784
20250619,-0.020061462488510526,-0.01328714131036163,-0.007940573770491621,-0.020061462488510526,-0.01328714131036163,0.0,0.0,0.0,0.0,1.0936785539260427,1.4848909669023096,0.7925839414142523,1.0936785539260427,1.4848909669023096
20250620,-0.013736658450335984,-0.005241991482616255,0.0012909888974954598,-0.013736658450335984,-0.005241991482616255,0.0,0.0,0.0,0.0,1.0786550651763034,1.4771071811011938,0.7936071584829513,1.0786550651763034,1.4771071811011938
20250623,0.011926849455464154,0.017016064944468574,0.0033522434244455113,0.011926849455464154,0.017016064944468574,0.0,0.0,0.0,0.0,1.091520021753035,1.5022417328247526,0.7962675228615687,1.091520021753035,1.5022417328247526
20250624,0.03167181750687941,0.02037978282774282,0.01156515034695449,0.03167181750687941,0.02037978282774282,0.0,0.0,0.0,0.0,1.126090444687102,1.5328570930944931,0.8054764764798598,1.126090444687102,1.5328570930944931
20250625,0.01053932086031611,0.010606895905101985,0.016514227642276502,0.01053932086031611,0.010606895905101985,0.0,0.0,0.0,0.0,1.1379586732013955,1.5491159487183437,0.8187782983729469,1.1379586732013955,1.5491159487183437
20250626,-0.0056993594976614175,-0.0005185821129784342,-0.0037490627343165217,-0.0056993594976614175,-0.0005185821129784342,0.0,0.0,0.0,0.0,1.131473037629339,1.5483126048964089,0.8157086471668498,1.131473037629339,1.5483126048964089
20250627,0.013787750111034603,0.016669248347711375,-0.005770195684897228,0.013787750111034603,0.016669248347711375,0.0,0.0,0.0,0.0,1.1470735051295455,1.574121812227319,0.8110018486508342,1.1470735051295455,1.574121812227319
20250630,0.01307505922281131,0.010066360508452112,0.004794347716376546,0.01307505922281131,0.010066360508452112,0.0,0.0,0.0,0.0,1.162071559142032,1.5899674898734173,0.8148900735118906,1.162071559142032,1.5899674898734173
20250701,0.008166366730686521,0.0009536090409587407,0.0015067805123052391,0.008166366730686521,0.0009536090409587407,0.0,0.0,0.0,0.0,1.1715614616612866,1.5914836972465911,0.8161179339943293,1.1715614616612866,1.5914836972465911
20250702,-0.0005049553743985421,-0.004247406218127739,0.0010030090270813918,-0.0005049553743985421,-0.004247406218127739,0.0,0.0,0.0,0.0,1.1709698754047826,1.584724019494857,0.8169365076492886,1.1709698754047826,1.584724019494857
20250703,-0.0003059207426499516,0.008700010547310053,0.005761523046092121,-0.0003059207426499516,0.008700010547310053,0.0,0.0,0.0,0.0,1.1706116514308782,1.598511135179038,0.821643306165304,1.1706116514308782,1.598511135179038
20250704,-0.006049796781737207,-0.012717467177588468,0.004234122042341415,-0.006049796781737207,-0.012717467177588468,0.0,0.0,0.0,0.0,1.1635296888293876,1.5781821222843888,0.8251222441988808,1.1635296888293876,1.5781821222843888
20250707,0.004775355240879545,0.00906102309827916,-0.0044642857142858094,0.004775355240879545,0.00906102309827916,0.0,0.0,0.0,0.0,1.1690859564268579,1.5924820669476987,0.8214386627515643,1.1690859564268579,1.5924820669476987
20250708,0.00476210172374218,0.008607517788013674,0.008470353761833582,0.00476210172374218,0.008607517788013674,0.0,0.0,0.0,0.0,1.1746532626751611,1.6061893846660438,0.8283965388187176,1.1746532626751611,1.6061893846660438
20250709,-0.0035976884752293445,-0.004057962927330857,-0.0007411067193675569,-0.0035976884752293445,-0.004057962927330857,0.0,0.0,0.0,0.0,1.1704272261696442,1.5996715276887967,0.8277826085774982,1.1704272261696442,1.5996715276887967
20250710,0.006327474969188789,0.0018597317708230602,0.0049443757725586845,0.006327474969188789,0.0018597317708230602,0.0,0.0,0.0,0.0,1.1778330751464898,1.6026464876517208,0.8318754768522942,1.1778330751464898,1.6026464876517208
20250711,-0.0075089794418835565,0.0014324371247869576,0.0034440344403441348,-0.0075089794418835565,0.0014324371247869576,0.0,0.0,0.0,0.0,1.1689887507992442,1.6049421779785424,0.8347404846446512,1.1689887507992442,1.6049421779785424
20250714,0.005893612508364419,0.00811114313775706,-0.00024515812699177353,0.005893612508364419,0.00811114313775706,0.0,0.0,0.0,0.0,1.175878317523092,1.6179600937119498,0.8345358412309115,1.175878317523092,1.6179600937119498
20250715,-0.015851198399510144,-0.011527807405042525,0.0,-0.015851198399510144,-0.011527807405042525,0.0,0.0,0.0,0.0,1.1572392370183513,1.599308561362594,0.8345358412309115,1.1572392370183513,1.599308561362594
20250716,0.011208307281878181,0.006533359594238028,-0.002206964198136374,0.011208307281878181,0.006533359594238028,0.0,0.0,0.0,0.0,1.1702099299854993,1.6097574192961193,0.8326940505072533,1.1702099299854993,1.6097574192961193
20250717,0.01024333464153284,0.006191361885542321,0.00811010076185803,0.01024333464153284,0.006191361885542321,0.0,0.0,0.0,0.0,1.1821967818991856,1.6197240100269181,0.8394472831606669,1.1821967818991856,1.6197240100269181
20250718,0.0026389503951915446,0.003312011768697617,0.00731350560702082,0.0026389503951915446,0.003312011768697617,0.0,0.0,0.0,0.0,1.1853165405639727,1.6250885550101692,0.8455865855728608,1.1853165405639727,1.6250885550101692
20250721,0.00678601282920824,0.015894149951942202,0.006050338818974099,0.00678601282920824,0.015894149951942202,0.0,0.0,0.0,0.0,1.1933601138149126,1.650917956188686,0.8507026709163561,1.1933601138149126,1.650917956188686
20250722,0.0038329438673451277,0.005838834014606628,0.01058455617031484,0.0038329438673451277,0.005838834014606628,0.0,0.0,0.0,0.0,1.1979341961446939,1.6605573921066055,0.8597069811209072,1.1979341961446939,1.6605573921066055
20250723,-0.007407458677399206,-0.00965299693387828,-0.0004760771244941564,-0.007407458677399206,-0.00965299693387828,0.0,0.0,0.0,0.0,1.1890605480885086,1.6445280366920714,0.8592976942934276,1.1890605480885086,1.6445280366920714
20250724,0.021829194567809143,0.014821502453056372,0.006191950464396356,0.021829194567809143,0.014821502453056372,0.0,0.0,0.0,0.0,1.2150167821456384,1.6689024130220231,0.8646184230506625,1.2150167821456384,1.6689024130220231
20250725,0.004654487134579206,-0.0001870461529969729,-0.0052071005917159185,0.004654487134579206,-0.0001870461529969729,0.0,0.0,0.0,0.0,1.220672062126433,1.6685902512459398,0.8601162679483869,1.220672062126433,1.6685902512459398
20250728,0.0013025868824368349,0.0009237064179736045,0.002617178206043569,0.0013025868824368349,0.0009237064179736045,0.0,0.0,0.0,0.0,1.222262093542316,1.670131538769984,0.862367345499525,1.222262093542316,1.670131538769984
20250729,-0.0012730919250780537,0.00013283736989773247,0.004983388704318914,-0.0012730919250780537,0.00013283736989773247,0.0,0.0,0.0,0.0,1.2207060415406983,1.6703533946509774,0.8666648571880609,1.2207060415406983,1.6703533946509774
20250730,0.003931470035608978,-0.0013762282290013116,-0.0007083825265643551,0.003931470035608978,-0.0013762282290013116,0.0,0.0,0.0,0.0,1.2255052107653024,1.6680546071568505,0.8660509269468415,1.2255052107653024,1.6680546071568505
20250731,-0.02029979059897379,-0.01302494726587387,-0.018194706994328902,-0.02029979059897379,-0.01302494726587387,0.0,0.0,0.0,0.0,1.2006277116088155,1.6463282838620346,0.8502933840888768,1.2006277116088155,1.6463282838620346
20250801,0.010634452983585785,0.005194936102793904,-0.005294825511432122,0.010634452983585785,0.005194936102793904,0.0,0.0,0.0,0.0,1.2133957305587098,1.6548808541009201,0.8457912289866011,1.2133957305587098,1.6548808541009201
20250804,0.00570780600897994,0.014035258834575254,0.004597144931042907,0.00570780600897994,0.014035258834575254,0.0,0.0,0.0,0.0,1.2203215580008633,1.6781075352286097,0.8496794538476574,1.2203215580008633,1.6781075352286097
20250805,0.008568061624931723,0.012019461295655372,0.007466281310211764,0.008568061624931723,0.012019461295655372,0.0,0.0,0.0,0.0,1.2307773483120474,1.6982774837982377,0.8560233996735911,1.2307773483120474,1.6982774837982377
20250806,0.01020837276467998,0.011432115872232945,0.0026296916088930367,0.01020837276467998,0.011432115872232945,0.0,0.0,0.0,0.0,1.2433415822739413,1.7176923887762234,0.8582744772247288,1.2433415822739413,1.7176923887762234
20250807,0.006737095903148174,0.002283137012374361,-0.00023843586075356082,0.006737095903148174,0.002283137012374361,0.0,0.0,0.0,0.0,1.2517180937540928,1.721614115844912,0.8580698338109889,1.2517180937540928,1.721614115844912
20250808,-0.00022180707967786345,-0.0017594069559196902,-0.0023849272597185056,-0.00022180707967786345,-0.0017594069559196902,0.0,0.0,0.0,0.0,1.2514404538191373,1.718585095994085,0.856023399673591,1.2514404538191373,1.718585095994085
20250811,0.009745461157481752,0.01693805469990995,0.004542194597179083,0.009745461157481752,0.01693805469990995,0.0,0.0,0.0,0.0,1.2636363181527328,1.7476945843564828,0.8599116245346472,1.2636363181527328,1.7476945843564828
20250812,0.003415975954653825,-0.002169924187390421,0.006187529747739173,0.003415975954653825,-0.002169924187390421,0.0,0.0,0.0,0.0,1.2679528694309699,1.7439022196057166,0.8652323532918821,1.2679528694309699,1.7439022196057166
20250813,-0.0029078535997580117,0.00384538053608038,0.008278145695364225,-0.0029078535997580117,0.00384538053608038,0.0,0.0,0.0,0.0,1.2642658481152715,1.7506081872578156,0.8723948727727752,1.2642658481152715,1.7506081872578156
20250814,-0.005139885502444437,-0.014261692725720972,-0.0016420361247946325,-0.005139885502444437,-0.014261692725720972,0.0,0.0,0.0,0.0,1.2577676664113082,1.7256415512080132,0.8709623688765966,1.2577676664113082,1.7256415512080132
20250815,0.012477857603131097,0.017433523179200522,0.009163533834586568,0.012477857603131097,0.017433523179200522,0.0,0.0,0.0,0.0,1.273461912250611,1.7557255631899895,0.878943462012449,1.273461912250611,1.7557255631899895
20250818,0.009011548711065295,0.014228131544550379,0.0074505238649591465,0.009011548711065295,0.014228131544550379,0.0,0.0,0.0,0.0,1.2849377763045438,1.7807062574591863,0.8854920512521226,1.2849377763045438,1.7807062574591863
20250819,0.007283173547455668,0.007157972022956596,-0.005084354055927887,0.007283173547455668,0.007157972022956596,0.0,0.0,0.0,0.0,1.2942962011270516,1.793452503031183,0.880989896149847,1.2942962011270516,1.793452503031183
20250820,0.0065047816827031365,0.007578081564181818,0.013704994192799136,0.0065047816827031365,0.007578081564181818,0.0,0.0,0.0,0.0,1.302715315348135,1.8070434323806392,0.8930638575604953,1.302715315348135,1.8070434323806392
20250821,-0.006934317257655395,-0.005785058206117832,0.0032080659945004086,-0.006934317257655395,-0.005785058206117832,0.0,0.0,0.0,0.0,1.2936818740551044,1.7965895809433343,0.8959288653528525,1.2936818740551044,1.7965895809433343
20250822,-0.00027433808030612053,0.004025634464916924,0.023069894929191426,-0.00027433808030612053,0.004025634464916924,0.0,0.0,0.0,0.0,1.2933269678532493,1.8038219938796907,0.9165978501405725,1.2933269678532493,1.8038219938796907
20250825,0.009018191811571444,0.011034455966841054,0.019200714445188893,0.009018191811571444,0.011034455966841054,0.0,0.0,0.0,0.0,1.304990438524428,1.8237261882431757,0.9341971837221956,1.304990438524428,1.8237261882431757
20250826,0.0036947863050045366,0.005173305023253531,-0.005257393209200489,0.0036947863050045366,0.005173305023253531,0.0,0.0,0.0,0.0,1.3098120993248499,1.8331608800938533,0.9292857417924403,1.3098120993248499,1.8331608800938533
20250827,-0.02160745291767169,-0.025598769937203607,-0.014534243558687598,-0.02160745291767169,-0.025598769937203607,0.0,0.0,0.0,0.0,1.2815103960576915,1.786234216466449,0.9157792764856133,1.2815103960576915,1.786234216466449
20250828,-0.005976678804379042,-0.00019943380538989394,0.018770949720670504,-0.005976678804379042,-0.00019943380538989394,0.0,0.0,0.0,0.0,1.2738512200359822,1.7858779809793415,0.9329693232397568,1.2738512200359822,1.7858779809793415
20250829,0.005974867371683715,-0.0006388639360687662,0.009212546611099048,0.005974867371683715,-0.0006388639360687662,0.0,0.0,0.0,0.0,1.2814623121269546,1.7847370479430746,0.9415643466168285,1.2814623121269546,1.7847370479430746
20250901,0.009971929912642011,0.009732370389359937,0.0032601608346010114,0.009971929912642011,0.009732370389359937,0.0,0.0,0.0,0.0,1.2942409644891768,1.8021067699412694,0.9446339978229255,1.2942409644891768,1.8021067699412694
20250902,-0.011369677558661766,-0.012271221194251314,-0.0056325823223569715,-0.011369677558661766,-0.012271221194251314,0.0,0.0,0.0,0.0,1.2795258620397234,1.7799927191516625,0.9393132690656907,1.2795258620397234,1.7799927191516625
